35.922173,-79.04571
35.922173,-79.04571
,
,
,
,
,
35.92533,-79.0313
35.92174,-79.038704
35.92479,-79.03902
35.92479,-79.03902
35.92538,-79.03183
35.92538,-79.03183
35.92538,-79.03183
35.92434,-79.03404
35.92282,-79.05014
35.92282,-79.05014
35.92282,-79.05014
35.91683,-79.04347
35.91683,-79.04347
35.91683,-79.04347
35.924805,-79.03496
35.921413,-79.04818
35.921413,-79.04818
35.921413,-79.04818
35.9228,-79.03876
,
,
,
,
,
35.917793,-79.050285
35.917793,-79.050285
35.917793,-79.050285
35.917793,-79.050285
35.917793,-79.050285
35.92071,-79.04921
35.92071,-79.04921
35.91974,-79.05158
35.925354,-79.0317
35.9215,-79.0387
35.9215,-79.0387
35.9215,-79.0387
35.9215,-79.0387
35.9215,-79.0387
35.9215,-79.0387
,
,
35.922817,-79.038734
35.922817,-79.038734
35.922817,-79.038734
35.91974,-79.05158
35.918324,-79.04916
35.918324,-79.04916
35.918324,-79.04916
35.918324,-79.04916
35.918324,-79.04916
35.918324,-79.04916
35.91974,-79.05158
35.91974,-79.05158
35.92399,-79.03641
35.920715,-79.04912
35.920715,-79.04912
35.920715,-79.04912
35.920715,-79.04912
35.920715,-79.04912
35.920715,-79.04912
35.922775,-79.04761
35.922775,-79.04761
35.922775,-79.04761
35.922775,-79.04761
35.918606,-79.04507
35.918606,-79.04507
35.918606,-79.04507
35.921543,-79.0387
35.925354,-79.0317
35.923943,-79.03625
35.923943,-79.03625
35.923943,-79.03625
35.91983,-79.03879
35.91983,-79.03879
,
,
,
35.922333,-79.04368
35.922333,-79.04368
35.922333,-79.04368
,
35.919186,-79.040726
35.924034,-79.0365
35.92463,-79.03499
35.92146,-79.048645
35.92146,-79.048645
35.92146,-79.048645
35.92455,-79.03503
35.92455,-79.03503
35.92455,-79.03503
35.92115,-79.04479
35.92115,-79.04479
35.92115,-79.04479
35.92115,-79.04479
35.92115,-79.04479
35.92115,-79.04479
35.923824,-79.04231
35.923824,-79.04231
35.923824,-79.04231
35.46109,-79.21763
,
,
,
35.917976,-79.04614
35.917976,-79.04614
35.917976,-79.04614
35.919106,-79.04684
35.917187,-79.045296
35.91974,-79.05158
35.91974,-79.05158
35.92538,-79.030495
35.92538,-79.030495
35.92538,-79.030495
35.92538,-79.030495
35.922775,-79.04761
35.91938,-79.04552
35.92284,-79.047554
35.92284,-79.047554
35.92284,-79.047554
35.92284,-79.047554
35.923603,-79.04388
35.923603,-79.04388
,
,
,
35.9244,-79.03938
,
35.91717,-79.045334
35.91717,-79.045334
35.91717,-79.045334
35.921,-79.051834
35.92424,-79.03826
35.930714,-79.03769
35.930714,-79.03769
35.930714,-79.03769
35.92135,-79.03926
35.92135,-79.03926
35.92135,-79.03926
35.92135,-79.03926
35.92135,-79.03926
35.92135,-79.03926
35.92394,-79.04319
35.92394,-79.04319
35.92394,-79.04319
35.92135,-79.03926
35.921265,-79.044754
35.921265,-79.044754
35.921265,-79.044754
35.918663,-79.0451
35.9182,-79.049225
,
,
,
35.92468,-79.03499
35.92468,-79.03499
35.92468,-79.03499
35.923157,-79.04234
35.923157,-79.04234
35.923157,-79.04234
35.923157,-79.04234
35.923157,-79.04234
35.923157,-79.04234
35.923157,-79.04234
36.019695,-79.49411
36.019695,-79.49411
35.92202,-79.04517
35.92202,-79.04517
35.92202,-79.04517
35.92202,-79.04517
35.92202,-79.04517
35.92202,-79.04517
35.92023,-79.04381
35.92023,-79.04381
35.92023,-79.04381
35.925346,-79.03665
35.91974,-79.05158
35.91782,-79.050224
35.91782,-79.050224
35.92158,-79.03932
35.92158,-79.03932
35.921917,-79.039375
35.921917,-79.039375
35.92434,-79.03404
35.9198,-79.03878
35.9198,-79.03878
35.918316,-79.04892
35.918316,-79.04892
35.918316,-79.04892
35.918316,-79.04892
,
,
,
,
,
,
35.920387,-79.04366
35.920387,-79.04366
35.920387,-79.04366
35.920387,-79.04366
35.920387,-79.04366
35.920387,-79.04366
,
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.918526,-79.03972
35.923683,-79.03587
35.92071,-79.04921
35.918674,-79.03953
35.918674,-79.03953
35.918674,-79.03953
,
,
,
35.922855,-79.04754
35.922855,-79.04754
35.922855,-79.04754
35.921654,-79.044525
35.921654,-79.044525
35.921654,-79.044525
35.921917,-79.039375
35.921917,-79.039375
35.92136,-79.0395
35.92136,-79.0395
35.92136,-79.0395
35.92272,-79.03876
35.92272,-79.03876
35.92272,-79.03876
35.922108,-79.045334
35.91691,-79.04388
35.91958,-79.05149
,
,
,
,
35.9237,-79.04436
35.9237,-79.04436
35.9237,-79.04436
35.9237,-79.04436
35.9237,-79.04436
35.9237,-79.04436
35.91917,-79.041016
35.91917,-79.041016
35.91917,-79.041016
35.91917,-79.041016
35.91917,-79.041016
35.91917,-79.041016
,
,
,
,
35.923836,-79.04231
35.92533,-79.0313
35.92533,-79.0313
35.92533,-79.0313
35.92533,-79.0313
35.924328,-79.042175
35.918625,-79.0396
,
,
,
35.91955,-79.05147
35.91955,-79.05147
35.91955,-79.05147
35.91958,-79.05149
35.921444,-79.04834
35.921444,-79.04834
,
35.923622,-79.0443
35.923622,-79.0443
35.923622,-79.0443
35.923622,-79.0443
35.923622,-79.0443
35.923622,-79.0443
35.92112,-79.051834
35.92112,-79.051834
,
,
,
,
,
,
,
,
,
,
,
,
,
35.921787,-79.03933
35.91974,-79.05158
35.91974,-79.05158
35.924664,-79.03997
35.924664,-79.03997
35.924664,-79.03997
35.9244,-79.03938
35.92276,-79.04762
35.92276,-79.04762
,
35.924423,-79.0393
35.91974,-79.05158
35.91955,-79.05147
35.91955,-79.05147
,
,
,
,
,
35.91974,-79.05158
35.923946,-79.04318
35.923946,-79.04318
35.919373,-79.04734
35.919373,-79.04734
35.919373,-79.04734
35.919373,-79.04734
35.919373,-79.04734
35.919373,-79.04734
35.923553,-79.04433
35.923553,-79.04433
,
,
,
35.92371,-79.0444
35.92371,-79.0444
35.92371,-79.0444
,
,
,
,
,
35.922764,-79.05135
35.922764,-79.05135
35.91983,-79.03879
35.91983,-79.03879
35.92216,-79.0366
35.921787,-79.03933
35.92437,-79.042145
35.92437,-79.042145
,
,
,
35.92432,-79.04218
35.92432,-79.04218
35.92146,-79.048645
35.92146,-79.048645
35.92146,-79.048645
35.925327,-79.031166
35.924934,-79.03496
35.924934,-79.03496
35.924934,-79.03496
35.924934,-79.03496
,
,
35.92437,-79.042145
35.92437,-79.042145
35.91923,-79.04075
35.91923,-79.04075
35.92283,-79.05011
35.92283,-79.05011
35.92283,-79.05011
35.924877,-79.0338
35.91832,-79.04917
35.91832,-79.04917
35.91832,-79.04917
35.91832,-79.04917
35.91832,-79.04917
35.91832,-79.04917
35.91988,-79.051636
,
35.924587,-79.034996
35.924587,-79.034996
35.924587,-79.034996
,
,
,
,
,
,
35.922527,-79.05036
35.922527,-79.05036
,
,
,
,
35.92272,-79.03876
35.92272,-79.03876
35.9182,-79.049225
35.928772,-79.033554
35.928772,-79.033554
35.928772,-79.033554
35.91933,-79.047325
35.91933,-79.047325
35.91933,-79.047325
35.923943,-79.03625
35.923943,-79.03625
35.923943,-79.03625
35.91933,-79.047325
35.91933,-79.047325
35.91933,-79.047325
35.922546,-79.03867
35.922234,-79.036575
35.919254,-79.04075
35.919075,-79.04691
35.919075,-79.04691
35.91958,-79.05149
35.92399,-79.03641
35.924015,-79.04321
35.924015,-79.04321
35.924015,-79.04321
35.924015,-79.04321
35.924015,-79.04321
35.924015,-79.04321
35.91955,-79.05147
35.91955,-79.05147
35.91955,-79.05147
35.9182,-79.049225
35.92665,-79.034645
35.92665,-79.034645
35.92665,-79.034645
35.919094,-79.04687
35.919094,-79.04687
35.919094,-79.04687
35.919094,-79.04687
35.919094,-79.04687
35.919094,-79.04687
35.919094,-79.04687
35.92518,-79.036835
35.920845,-79.04903
35.920845,-79.04903
35.920845,-79.04903
35.920845,-79.04903
35.920845,-79.04903
35.920845,-79.04903
35.924328,-79.033485
35.924328,-79.033485
35.924328,-79.033485
35.924355,-79.04215
35.924355,-79.04215
35.924355,-79.04215
35.925365,-79.03208
,
,
,
35.91988,-79.051636
35.924034,-79.0365
35.924034,-79.0365
35.922585,-79.0504
35.922585,-79.0504
35.922585,-79.0504
35.921654,-79.044525
35.921654,-79.044525
35.921654,-79.044525
35.91938,-79.04552
35.91938,-79.04552
35.92434,-79.03404
35.91958,-79.05149
35.91958,-79.05149
,
,
35.92282,-79.0501
35.92282,-79.0501
35.92282,-79.0501
35.92282,-79.0501
35.92282,-79.0501
35.92282,-79.0501
,
,
,
35.91866,-79.03955
35.91866,-79.03955
35.92538,-79.030495
,
,
35.92029,-79.043724
35.92029,-79.043724
35.92029,-79.043724
35.91974,-79.05158
35.91955,-79.05147
35.91955,-79.05147
35.92223,-79.037415
35.92223,-79.037415
35.92223,-79.037415
,
,
,
,
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
35.923904,-79.04317
,
,
35.923855,-79.04231
35.923855,-79.04231
35.923855,-79.04231
35.923855,-79.04231
,
35.91717,-79.045334
35.91717,-79.045334
35.91717,-79.045334
,
,
,
35.92172,-79.03932
35.922775,-79.05022
35.922775,-79.05022
35.922775,-79.05022
,
,
,
35.92185,-79.03936
35.92185,-79.03936
35.92185,-79.03936
35.92185,-79.03936
35.92185,-79.03936
35.91988,-79.051636
,
35.920155,-79.04416
35.920155,-79.04416
35.920155,-79.04416
,
,
35.918385,-79.04875
,
35.918625,-79.0396
35.92172,-79.03933
35.92172,-79.03933
35.92172,-79.03933
35.92172,-79.03933
35.92172,-79.03933
35.92172,-79.03933
35.91781,-79.05025
35.91781,-79.05025
35.91781,-79.05025
35.923683,-79.04434
35.923683,-79.04434
35.923683,-79.04434
35.923683,-79.04434
35.923683,-79.04434
35.923683,-79.04434
,
35.92039,-79.04517
35.92039,-79.04517
35.92039,-79.04517
35.92039,-79.04517
35.92039,-79.04517
,
35.924053,-79.04322
35.928787,-79.03358
35.928787,-79.03358
35.928787,-79.03358
35.926662,-79.03464
35.918373,-79.04878
35.918373,-79.04878
35.918373,-79.04878
35.9198,-79.03878
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
35.921955,-79.03684
,
,
35.91958,-79.05149
35.91958,-79.05149
35.91958,-79.05149
35.925327,-79.031166
35.9251,-79.032234
35.91691,-79.04388
35.918625,-79.0396
35.924397,-79.039375
35.926647,-79.03463
35.926647,-79.03463
,
35.92529,-79.03671
35.921776,-79.04493
35.921776,-79.04493
35.91958,-79.05149
,
35.922546,-79.03867
35.92141,-79.044685
35.92141,-79.044685
35.92141,-79.044685
35.92141,-79.044685
,
,
35.92455,-79.03503
35.92455,-79.03503
35.92455,-79.03503
35.927193,-79.0343
35.922318,-79.04367
35.922318,-79.04367
35.91974,-79.05158
,
35.922096,-79.046036
35.922096,-79.046036
35.922096,-79.046036
35.922096,-79.046036
35.922096,-79.046036
35.922096,-79.046036
35.922096,-79.046036
35.918316,-79.04892
35.918316,-79.04892
35.918316,-79.04892
,
35.920185,-79.04391
35.920185,-79.04391
35.920185,-79.04391
35.920185,-79.04391
35.920185,-79.04391
35.920185,-79.04391
35.925205,-79.036804
35.925205,-79.036804
35.925205,-79.036804
35.92444,-79.03387
35.923622,-79.04431
35.923622,-79.04431
35.923622,-79.04431
35.923622,-79.04431
35.923622,-79.04431
35.923622,-79.04431
,
35.9198,-79.03878
35.9198,-79.03878
,
,
,
35.91823,-79.04548
35.91823,-79.04548
35.922318,-79.041985
35.922318,-79.041985
35.922318,-79.041985
35.919872,-79.038475
35.919872,-79.038475
35.917957,-79.04619
35.917957,-79.04619
35.917957,-79.04619
35.917957,-79.04619
,
,
35.921852,-79.03935
35.92155,-79.036865
35.92282,-79.03875
35.92282,-79.03875
35.9212,-79.03877
35.9212,-79.03877
35.9212,-79.03877
35.9212,-79.03877
35.9212,-79.03877
35.9212,-79.03877
35.921455,-79.04834
35.921455,-79.04834
35.921455,-79.04834
35.921455,-79.04834
35.921455,-79.04834
35.921455,-79.04834
35.92181,-79.04499
35.92181,-79.04499
35.92181,-79.04499
35.92437,-79.042145
35.92437,-79.042145
35.91958,-79.05149
35.91958,-79.05149
35.91958,-79.05149
35.9182,-79.049225
35.91974,-79.05158
35.91974,-79.05158
35.92097,-79.03744
35.92097,-79.03744
35.92097,-79.03744
,
35.9198,-79.03878
35.92127,-79.05182
35.918346,-79.04885
,
,
,
,
35.92394,-79.04319
35.92394,-79.04319
35.92394,-79.04319
35.922577,-79.05041
35.922577,-79.05041
35.922577,-79.05041
35.919296,-79.040764
35.919296,-79.040764
35.917145,-79.0454
35.917145,-79.0454
35.917145,-79.0454
35.917145,-79.0454
35.917145,-79.0454
35.917145,-79.0454
35.917145,-79.0454
35.91988,-79.051636
35.924335,-79.04217
35.924335,-79.04217
35.924335,-79.04217
35.92424,-79.03826
35.92424,-79.03826
35.92424,-79.03826
35.92538,-79.03183
35.92538,-79.03183
35.91974,-79.05158
35.91974,-79.05158
35.91974,-79.05158
35.92718,-79.03431
35.92718,-79.03431
,
35.9195,-79.05144
,
,
,
,
,
35.923603,-79.04388
35.923603,-79.04388
35.923603,-79.04388
35.9182,-79.049225
35.9182,-79.049225
35.9182,-79.049225
35.92718,-79.03431
35.91974,-79.05158
35.92216,-79.0366
35.92216,-79.0366
35.92216,-79.0366
35.92216,-79.0366
35.92216,-79.0366
35.92216,-79.0366
35.924587,-79.034996
35.924587,-79.034996
35.924587,-79.034996
,
,
,
35.923874,-79.04231
35.917458,-79.04121
35.917458,-79.04121
35.917458,-79.04121
35.921513,-79.04361
35.924026,-79.043205
35.924026,-79.043205
35.924026,-79.043205
,
,
,
35.922523,-79.0421
35.922523,-79.0421
35.922523,-79.0421
35.91974,-79.05158
35.91974,-79.05158
35.92434,-79.03404
35.92433,-79.0337
35.92433,-79.0337
35.921513,-79.04361
35.92165,-79.03933
35.92165,-79.03933
35.92165,-79.03933
35.92165,-79.03933
35.92165,-79.03933
35.92165,-79.03933
35.91974,-79.05158
,
,
35.91974,-79.05158
35.92665,-79.034645
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.922493,-79.050354
35.919186,-79.040726
35.919186,-79.040726
35.919495,-79.03877
35.9225,-79.05035
35.9225,-79.05035
35.9225,-79.05035
35.9225,-79.05035
35.9225,-79.05035
35.9225,-79.05035
35.919106,-79.04684
,
,
35.923866,-79.04316
35.923866,-79.04316
35.923866,-79.04316
35.925346,-79.03665
,
35.9193,-79.04729
35.9193,-79.04729
35.9193,-79.04729
35.9193,-79.04729
35.9193,-79.04729
35.9193,-79.04729
,
35.91923,-79.04075
35.9198,-79.03878
35.92152,-79.04097
35.92039,-79.04517
35.92152,-79.04097
35.92152,-79.04097
35.92152,-79.04097
35.92152,-79.04097
35.92152,-79.04097
35.92152,-79.04097
35.91808,-79.04585
35.91808,-79.04585
35.909206,-79.06136
35.909206,-79.06136
35.909206,-79.06136
35.91794,-79.046234
35.91794,-79.046234
35.91794,-79.046234
35.91794,-79.046234
35.91691,-79.04388
,
,
35.921543,-79.0387
35.921543,-79.0387
35.921432,-79.03871
35.921432,-79.03871
35.921432,-79.03871
35.921432,-79.03871
35.921432,-79.03871
35.921432,-79.03871
,
35.917187,-79.045296
35.917187,-79.045296
35.917187,-79.045296
35.92476,-79.03496
35.924877,-79.0338
35.92255,-79.05039
35.92255,-79.05039
35.92255,-79.05039
35.92255,-79.05039
35.92255,-79.05039
35.92255,-79.05039
,
,
,
,
35.921738,-79.04393
35.921738,-79.04393
35.921738,-79.04393
35.921738,-79.04393
35.921738,-79.04393
35.91974,-79.038765
35.9184,-79.04871
35.9184,-79.04871
35.9184,-79.04871
35.9184,-79.04871
35.9184,-79.04871
35.9184,-79.04871
35.919525,-79.05145
35.919525,-79.05145
35.919525,-79.05145
35.924034,-79.0365
35.923157,-79.04233
35.923157,-79.04233
35.923157,-79.04233
35.923157,-79.04233
35.923157,-79.04233
35.923157,-79.04233
35.92015,-79.04401
35.92015,-79.04401
35.92015,-79.04401
35.92015,-79.04401
35.92015,-79.04401
35.92015,-79.04401
35.92444,-79.03387
,
35.924362,-79.042145
35.924362,-79.042145
35.924362,-79.042145
35.921932,-79.04173
35.921932,-79.04173
35.921932,-79.04173
35.921085,-79.0437
,
,
35.91866,-79.03955
35.91866,-79.03955
,
35.923283,-79.03708
35.923866,-79.04231
35.923866,-79.04231
35.923866,-79.04231
35.922745,-78.66411
,
,
35.92402,-79.03649
35.92402,-79.03649
35.92402,-79.03649
35.92402,-79.03649
35.92402,-79.03649
35.92402,-79.03649
35.9233,-79.04242
35.9233,-79.04242
35.9233,-79.04242
35.92538,-79.030495
35.92538,-79.030495
35.92538,-79.030495
35.922775,-79.04761
35.922775,-79.04761
35.922775,-79.04761
35.921482,-79.04865
35.92136,-79.0395
35.92136,-79.0395
35.92136,-79.0395
35.92064,-79.03775
35.922516,-79.03858
35.92434,-79.03404
35.919773,-79.038765
35.919773,-79.038765
35.919773,-79.038765
35.919773,-79.038765
35.918915,-79.049484
35.918915,-79.049484
35.918915,-79.049484
35.925346,-79.03665
35.925346,-79.03665
35.918915,-79.049484
35.91958,-79.05149
35.918346,-79.04885
35.918346,-79.04885
35.924335,-79.04217
35.924335,-79.04217
35.924335,-79.04217
35.917904,-79.04629
35.917904,-79.04629
35.917904,-79.04629
35.91703,-79.04568
35.91703,-79.04568
35.91703,-79.04568
35.91703,-79.04568
35.91703,-79.04568
35.91703,-79.04568
,
,
,
,
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.921616,-79.04119
35.924328,-79.033615
35.921474,-79.036934
35.921474,-79.036934
35.921474,-79.036934
,
,
,
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
35.925365,-79.03208
,
35.922794,-79.03874
35.922794,-79.03874
35.922794,-79.03874
35.9195,-79.05144
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.921898,-79.04505
35.9182,-79.049225
35.9182,-79.049225
35.921795,-79.044136
35.921795,-79.044136
35.921795,-79.044136
35.921795,-79.044136
35.921795,-79.044136
35.921795,-79.044136
35.92023,-79.04381
35.92023,-79.04381
35.92023,-79.04381
35.922234,-79.036575
35.921543,-79.04359
35.921543,-79.04359
35.921543,-79.04359
35.921543,-79.04359
35.921543,-79.04359
35.91759,-79.040955
35.922764,-79.05135
35.922764,-79.05135
35.632782,-81.3867
35.92718,-79.03431
35.92194,-79.04172
35.92194,-79.04172
35.92194,-79.04172
35.921177,-79.043686
35.923943,-79.03625
35.91977,-79.03877
35.91833,-79.04889
,
35.918015,-79.0465
35.918015,-79.0465
35.918015,-79.0465
35.918015,-79.0465
35.918015,-79.0465
35.918015,-79.0465
35.71754,-77.90051
35.927197,-79.03432
35.919743,-79.03876
35.919743,-79.03876
35.919743,-79.03876
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.922466,-79.05034
35.921917,-79.039375
35.923553,-79.03698
35.923553,-79.03698
35.923553,-79.03698
,
,
,
35.92538,-79.03183
